order_item_id,order_id,product_id,quantity,unit_price
40258,13455,160,1,242.79
40259,13456,175,3,116.07
40260,13456,193,1,104.6
40261,13457,132,3,2192.96
40262,13457,154,1,705.03
40263,13457,184,2,201.75
40264,13457,154,3,760.63
40265,13458,148,1,1113.56
40266,13458,132,1,2159.98
40267,13458,157,1,264.56
40268,13458,188,1,606.38
40269,13458,200,1,46.61
40270,13459,149,1,600.54
40271,13459,180,3,50.39
40272,13459,133,2,2259.91
40273,13459,123,1,997.46
40274,13459,181,3,437.8
40275,13460,110,1,979.08
40276,13460,127,3,485.32
40277,13460,128,3,397.81
40278,13460,169,3,160.21
40279,13461,157,3,271.41
40280,13461,175,2,106.23
40281,13461,151,3,1398.58
40282,13462,118,2,583.31
40283,13462,175,2,110.35
40284,13462,183,1,524.22
40285,13462,120,3,607.65
40286,13463,156,2,839.44
40287,13464,167,2,76.47
40288,13464,101,2,1024.36
40289,13464,194,2,105.3
40290,13464,132,1,2438.16
40291,13465,127,2,491.55
40292,13465,135,3,1277.08
40293,13465,140,1,1908.15
40294,13465,106,2,1328.89
40295,13466,139,3,2135.69
40296,13467,187,2,525.79
40297,13467,127,3,452.59
40298,13467,162,3,496.5
40299,13467,136,3,1024.57
40300,13467,186,2,234.17
40301,13468,109,1,328.15
40302,13468,110,3,1012.64
40303,13468,175,2,110.86
40304,13469,115,3,1042.99
40305,13469,192,3,43.92
40306,13469,183,1,497.54
40307,13470,160,1,234.0
40308,13470,134,3,1685.12
40309,13470,137,1,2449.08
40310,13471,114,2,271.29
40311,13471,108,1,1176.17
40312,13471,123,3,953.23
40313,13471,144,1,2020.01
40314,13471,170,3,210.75
40315,13472,131,2,1911.68
40316,13472,108,2,1084.03
40317,13472,112,3,1208.14
40318,13472,158,3,241.78
40319,13473,101,3,1082.3
40320,13473,190,3,194.01
40321,13473,102,2,993.82
40322,13474,178,3,295.85
40323,13475,163,1,671.32
40324,13476,153,2,711.26
40325,13477,156,2,781.61
40326,13477,144,2,1980.97
40327,13477,168,2,210.1
40328,13477,109,2,313.0
40329,13477,126,2,280.85
40330,13478,174,2,80.52
40331,13478,118,1,507.29
40332,13478,146,1,977.44
40333,13479,133,3,2221.04
40334,13479,154,1,697.46
40335,13480,199,2,21.0
40336,13480,136,2,1003.01
40337,13480,151,1,1492.22
40338,13480,142,2,1615.73
40339,13481,107,3,1001.31
40340,13481,154,3,773.25
40341,13481,153,1,766.14
40342,13482,177,1,259.97
40343,13482,104,2,312.04
40344,13483,179,1,237.57
40345,13484,174,3,88.46
40346,13484,141,2,949.07
40347,13485,115,3,1143.16
40348,13485,172,1,152.63
40349,13486,164,1,335.25
40350,13486,116,1,298.93
40351,13486,142,1,1507.91
40352,13486,118,1,503.57
40353,13487,113,1,403.91
40354,13487,117,3,958.02
40355,13488,163,1,721.41
40356,13488,102,2,1018.69
40357,13488,163,3,749.43
40358,13488,123,2,952.78
40359,13489,183,2,474.06
40360,13489,125,3,1194.07
40361,13489,165,2,633.79
40362,13489,171,1,28.31
40363,13490,104,3,302.25
40364,13490,124,1,1156.12
40365,13491,113,1,384.64
40366,13491,108,2,1123.09
40367,13491,138,1,853.48
40368,13491,176,2,226.37
40369,13491,106,3,1337.33
40370,13492,146,1,964.09
40371,13493,151,3,1584.19
40372,13493,157,3,266.74
40373,13493,151,2,1434.68
40374,13493,147,1,1515.12
40375,13493,179,2,234.02
40376,13494,196,3,134.82
40377,13494,200,1,45.52
40378,13494,125,2,1216.61
40379,13494,193,3,96.23
40380,13494,124,1,1138.04
40381,13495,186,3,221.07
40382,13495,200,2,51.26
40383,13495,189,3,358.91
40384,13495,187,3,512.46
40385,13496,123,1,1018.78
40386,13496,140,2,1923.03
40387,13496,151,3,1512.42
40388,13497,146,2,1009.76
40389,13498,176,3,207.13
40390,13498,136,2,1041.15
40391,13499,196,2,130.4
40392,13499,194,2,104.65
40393,13499,165,2,660.02
40394,13500,199,2,19.27
40395,13500,182,2,451.92
40396,13500,132,2,2374.92
40397,13500,156,3,810.01
40398,13501,160,2,234.24
40399,13501,192,1,39.05
40400,13501,185,3,563.86
40401,13501,115,1,1146.8
40402,13501,199,1,19.59
40403,13502,127,1,470.39
40404,13502,128,2,434.92
40405,13502,178,2,313.98
40406,13502,128,2,385.39
40407,13502,181,3,388.37
40408,13503,157,1,243.06
40409,13503,169,1,158.37
40410,13503,172,2,164.23
40411,13504,161,3,763.7
40412,13504,166,3,434.2
40413,13505,137,2,2232.18
40414,13505,188,1,627.23
40415,13506,156,1,738.41
40416,13506,128,1,395.71
40417,13506,150,2,741.66
40418,13506,135,2,1218.8
40419,13506,133,2,2093.87
40420,13507,195,1,68.04
40421,13508,133,1,2146.85
40422,13508,152,1,1244.78
40423,13508,109,3,356.0
40424,13509,144,2,1957.56
40425,13510,173,2,159.33
40426,13511,121,3,510.32
40427,13511,121,2,545.24
40428,13512,192,1,38.82
40429,13512,196,2,135.33
40430,13512,174,1,82.84
40431,13512,176,2,218.54
40432,13512,143,2,549.63
40433,13513,197,2,57.43
40434,13513,139,1,2323.31
40435,13513,177,2,265.81
40436,13513,103,1,491.22
40437,13514,187,1,485.65
40438,13514,115,1,1168.72
40439,13514,171,1,29.95
40440,13515,150,1,779.08
40441,13515,144,3,1887.42
40442,13516,105,2,1256.45
40443,13516,188,1,650.39
40444,13517,198,3,72.47
40445,13517,189,3,377.68
40446,13517,116,3,339.13
40447,13517,189,2,358.01
40448,13517,127,3,472.51
40449,13518,197,3,56.27
40450,13518,115,3,1119.62
40451,13518,103,2,549.3
40452,13518,164,1,332.52
40453,13518,155,3,213.92
40454,13519,120,3,600.66
40455,13519,154,2,683.54
40456,13519,163,3,699.05
40457,13520,160,3,230.06
40458,13520,155,3,216.09
40459,13520,119,1,530.17
40460,13520,151,1,1426.21
40461,13521,158,3,270.89
40462,13522,199,3,21.07
40463,13522,184,3,208.94
40464,13522,189,1,366.76
40465,13523,176,3,228.28
40466,13523,156,2,842.16
40467,13523,121,1,519.5
40468,13524,193,1,107.55
40469,13525,180,3,43.94
40470,13526,185,1,511.37
40471,13526,111,1,1343.0
40472,13526,142,1,1645.92
40473,13526,141,2,962.52
40474,13526,111,2,1328.92
40475,13527,165,2,672.36
40476,13527,143,2,557.1
40477,13527,178,2,332.3
40478,13527,136,2,1049.01
40479,13527,170,1,200.2
40480,13528,158,1,274.02
40481,13528,173,2,157.86
40482,13528,146,1,918.58
40483,13528,181,3,413.95
40484,13528,122,1,1134.65
40485,13529,114,3,272.15
40486,13529,142,3,1561.17
40487,13529,135,2,1393.09
40488,13529,147,1,1598.76
40489,13529,181,1,396.72
40490,13530,193,1,100.18
40491,13530,198,2,71.96
40492,13530,184,1,185.79
40493,13530,154,1,752.26
40494,13530,143,2,593.63
40495,13531,196,2,137.59
40496,13532,120,1,652.04
40497,13532,110,3,957.39
40498,13532,157,1,276.77
40499,13532,112,1,1061.03
40500,13533,199,3,20.83
40501,13533,194,3,111.93
40502,13533,117,1,1049.5
40503,13533,118,3,550.5
40504,13534,177,3,266.16
40505,13534,153,3,734.78
40506,13534,198,3,67.82
40507,13534,166,3,415.96
40508,13535,196,2,119.9
40509,13535,135,3,1380.23
40510,13536,158,1,275.38
40511,13536,136,2,1095.04
40512,13536,120,3,639.98
40513,13537,178,2,290.66
40514,13537,190,1,209.49
40515,13538,131,1,2000.57
40516,13538,155,2,210.74
40517,13538,185,2,543.22
40518,13538,144,3,2006.36
40519,13538,165,3,686.46
40520,13539,140,3,2088.49
40521,13539,172,2,158.41
40522,13540,163,3,676.69
40523,13540,172,3,167.37
40524,13540,131,2,1997.6
40525,13540,151,1,1503.88
40526,13540,136,3,1103.25
40527,13541,184,1,201.01
40528,13541,119,1,501.52
40529,13541,161,3,757.96
40530,13542,120,2,606.9
40531,13542,106,2,1248.26
40532,13543,159,3,528.46
40533,13543,128,2,391.97
40534,13543,101,2,1019.94
40535,13543,195,1,66.48
40536,13544,187,3,475.49
40537,13544,184,3,200.12
40538,13544,160,3,245.4
40539,13544,163,3,674.54
40540,13544,154,2,693.8
40541,13545,166,3,413.81
40542,13545,176,3,225.23
40543,13545,116,3,323.65
40544,13546,161,3,715.18
40545,13546,178,2,296.16
40546,13547,122,3,1044.62
40547,13547,141,3,889.56
40548,13547,147,2,1465.68
40549,13548,124,1,1174.28
40550,13548,123,1,964.15
40551,13548,105,1,1405.53
40552,13549,140,3,2130.99
40553,13549,137,1,2127.56
40554,13550,195,1,62.43
40555,13550,186,2,225.49
40556,13550,195,2,67.06
40557,13550,132,2,2384.65
40558,13551,132,1,2466.13
40559,13551,179,1,218.74
40560,13551,145,2,1424.98
40561,13551,115,1,1022.68
40562,13551,116,3,342.29
40563,13552,180,1,49.33
40564,13552,168,3,215.0
40565,13552,190,3,209.43
40566,13552,140,3,1933.24
40567,13552,164,2,305.11
40568,13553,153,1,795.31
40569,13553,149,3,605.61
40570,13554,104,3,284.14
40571,13554,168,3,197.12
40572,13554,163,2,669.27
40573,13554,169,3,172.81
40574,13554,114,2,311.08
40575,13555,184,3,210.25
40576,13555,180,3,44.1
40577,13556,167,1,88.85
40578,13556,118,3,541.28
40579,13556,118,2,584.42
40580,13556,155,2,208.2
40581,13556,162,3,455.79
40582,13557,157,2,255.38
40583,13557,104,1,315.97
40584,13557,186,2,232.8
40585,13557,154,3,740.89
40586,13557,189,1,352.37
40587,13558,174,1,80.83
40588,13558,164,2,329.64
40589,13559,195,1,67.95
40590,13559,108,3,1196.36
40591,13559,103,3,518.44
40592,13559,163,1,650.25
40593,13559,185,3,522.33
40594,13560,140,2,1887.46
40595,13561,191,2,79.03
40596,13561,181,1,416.33
40597,13561,146,2,957.18
40598,13562,193,2,104.21
40599,13562,155,1,228.19
40600,13563,116,3,337.2
40601,13563,170,1,182.46
40602,13563,113,3,368.35
40603,13563,111,1,1356.61
40604,13563,172,1,160.83
40605,13564,141,2,943.26
40606,13565,162,3,488.35
40607,13565,168,3,195.68
40608,13565,115,3,1029.32
40609,13565,113,3,389.2
40610,13566,159,1,498.98
40611,13566,177,1,284.86
40612,13566,162,1,505.47
40613,13566,184,3,189.65
40614,13567,141,2,886.89
40615,13567,154,2,705.99
40616,13568,152,3,1370.6
40617,13568,134,2,1760.88
40618,13568,109,3,348.76
40619,13568,145,2,1465.19
40620,13569,174,1,85.93
40621,13569,129,1,374.33
40622,13570,147,2,1505.49
40623,13570,120,3,649.3
40624,13571,140,1,2156.17
40625,13571,175,2,113.05
40626,13571,134,3,1874.19
40627,13571,194,2,99.81
40628,13572,101,2,1038.16
40629,13573,118,2,521.85
40630,13573,154,1,678.02
40631,13573,155,2,206.54
40632,13573,143,3,613.42
40633,13573,187,1,478.27
40634,13574,166,3,416.18
40635,13574,192,1,41.6
40636,13575,142,2,1497.96
40637,13575,175,3,113.72
40638,13575,166,2,431.18
40639,13575,116,1,319.23
40640,13576,188,1,636.81
40641,13577,139,3,2444.26
40642,13578,147,1,1471.36
40643,13578,102,2,1062.5
40644,13578,145,3,1540.82
40645,13578,122,1,1024.53
40646,13578,131,2,1832.99
40647,13579,186,3,243.94
40648,13579,182,1,449.8
40649,13579,101,3,955.93
40650,13580,141,1,888.42
40651,13580,103,3,556.59
40652,13580,153,3,765.7
40653,13580,114,2,299.07
40654,13580,160,2,239.4
40655,13581,144,1,1936.36
40656,13581,142,2,1569.81
40657,13582,127,2,488.06
40658,13582,129,3,380.76
40659,13582,109,1,328.63
40660,13583,145,3,1542.04
40661,13584,104,1,314.22
40662,13584,193,1,98.96
40663,13584,175,2,116.67
40664,13585,194,1,108.47
40665,13585,111,1,1359.2
40666,13585,129,2,394.64
40667,13585,126,2,321.38
40668,13585,180,1,44.25
40669,13586,142,1,1620.82
40670,13586,119,3,502.11
40671,13586,125,2,1234.42
40672,13586,124,2,1261.4
40673,13586,116,1,322.73
40674,13587,167,1,88.26
40675,13587,174,2,78.48
40676,13588,131,2,1954.61
40677,13588,161,2,799.74
40678,13588,181,1,416.44
40679,13589,142,1,1606.31
40680,13589,124,2,1108.83
40681,13589,157,1,278.71
40682,13589,166,3,397.45
40683,13589,186,2,233.71
40684,13590,136,3,991.53
40685,13590,175,3,113.5
40686,13590,123,3,915.52
40687,13590,102,1,1027.07
40688,13590,135,2,1331.61
40689,13591,161,1,734.3
40690,13591,108,3,1124.92
40691,13591,170,1,193.48
40692,13592,148,1,1078.17
40693,13592,189,3,363.64
40694,13592,177,3,287.28
40695,13592,119,3,530.11
40696,13592,187,1,491.1
40697,13593,175,1,115.64
40698,13593,191,1,80.72
40699,13593,145,1,1486.68
40700,13593,185,3,496.67
40701,13594,143,1,572.35
40702,13594,172,1,155.23
40703,13594,194,1,105.77
40704,13594,117,2,975.58
40705,13594,160,3,243.36
40706,13595,123,1,979.32
40707,13595,113,2,401.48
40708,13595,147,3,1433.59
40709,13595,175,2,117.87
40710,13595,167,2,83.56
40711,13596,127,1,453.32
40712,13596,146,1,894.92
40713,13597,105,3,1356.76
40714,13597,179,2,220.93
40715,13598,164,3,305.83
40716,13599,172,2,173.18
40717,13599,155,2,208.92
40718,13599,184,3,206.17
40719,13600,122,2,1051.74
40720,13601,102,2,1034.62
40721,13601,106,2,1265.22
40722,13601,148,1,1168.68
40723,13602,169,2,154.65
40724,13602,180,1,47.09
40725,13602,177,2,262.92
40726,13602,165,3,634.17
40727,13602,170,1,197.68
40728,13603,170,3,209.46
40729,13604,149,2,598.45
40730,13604,136,3,1020.06
40731,13604,141,2,985.55
40732,13605,187,3,455.7
40733,13605,154,2,707.09
40734,13605,189,2,352.4
40735,13606,159,1,520.33
40736,13607,186,2,226.14
40737,13607,192,3,40.16
40738,13608,157,3,277.58
40739,13608,129,1,383.08
40740,13608,181,1,441.54
40741,13608,181,1,447.69
40742,13609,187,2,484.75
40743,13609,200,2,50.78
40744,13609,171,3,28.37
40745,13609,136,3,1069.48
40746,13609,104,3,311.82
40747,13610,130,1,568.33
40748,13610,151,2,1569.28
40749,13610,161,1,728.65
40750,13610,126,3,321.0
40751,13610,199,1,19.79
40752,13611,195,3,61.3
40753,13611,134,2,1743.74
40754,13612,123,1,897.28
40755,13612,179,3,210.13
40756,13612,172,3,168.47
40757,13612,148,3,1118.47
40758,13612,132,3,2306.18
40759,13613,169,2,171.19
40760,13614,134,3,1863.4
40761,13614,120,1,640.34
40762,13614,173,3,146.76
40763,13615,109,3,347.76
40764,13615,105,3,1310.39
40765,13615,162,1,497.38
40766,13615,192,3,44.43
40767,13616,195,2,61.67
40768,13616,124,2,1143.96
40769,13616,160,2,243.5
40770,13617,114,3,295.83
40771,13618,119,1,492.28
40772,13618,111,1,1280.49
40773,13618,196,2,119.26
40774,13619,126,1,304.59
40775,13619,114,1,302.07
40776,13619,133,3,2367.53
40777,13620,177,2,262.74
40778,13620,167,2,84.14
40779,13621,161,2,710.2
40780,13622,123,3,940.29
40781,13622,165,2,611.96
40782,13623,178,3,317.01
40783,13623,199,2,20.88
40784,13623,159,2,559.23
40785,13623,109,1,363.98
40786,13623,154,1,700.38
40787,13624,145,1,1460.86
40788,13624,136,1,1048.57
40789,13625,132,2,2402.37
40790,13625,128,1,390.88
40791,13625,134,2,1688.73
40792,13625,180,1,49.14
40793,13626,194,3,103.84
40794,13626,144,1,2031.32
40795,13626,165,1,637.4
40796,13626,118,1,563.71
40797,13626,194,1,104.17
40798,13627,167,3,83.96
40799,13627,126,3,285.25
40800,13627,108,3,1208.54
40801,13627,136,2,1052.93
40802,13628,173,1,162.23
40803,13628,154,1,770.34
40804,13629,133,1,2293.57
40805,13629,177,1,247.07
40806,13630,169,3,174.11
40807,13631,195,3,64.06
40808,13631,190,1,212.19
40809,13632,129,3,360.76
40810,13632,158,1,258.27
40811,13632,160,3,232.34
40812,13633,126,1,307.01
40813,13633,122,2,1000.9
40814,13633,110,1,933.19
40815,13633,107,3,901.0
40816,13634,134,1,1892.09
40817,13634,184,3,187.16
40818,13635,153,3,731.18
40819,13635,168,3,196.42
40820,13636,163,1,747.25
40821,13636,164,3,296.23
40822,13636,180,1,48.65
40823,13636,198,3,69.34
40824,13637,166,1,440.25
40825,13637,115,1,1158.23
40826,13637,162,3,497.61
40827,13637,193,1,109.7
40828,13637,170,2,194.84
40829,13638,109,2,357.02
40830,13639,121,1,565.62
40831,13640,125,2,1129.96
40832,13640,127,1,468.98
40833,13640,153,3,713.07
40834,13640,195,2,66.35
40835,13640,112,2,1080.86
40836,13641,105,3,1349.87
40837,13641,173,3,159.39
40838,13641,187,1,527.89
40839,13641,198,3,66.22
40840,13642,139,2,2333.02
40841,13642,144,2,1924.75
40842,13642,113,2,415.65
40843,13643,181,1,421.8
40844,13643,123,1,926.29
40845,13643,148,3,1143.37
40846,13643,130,1,536.62
40847,13644,165,1,658.06
40848,13644,140,1,2120.4
40849,13644,190,1,203.54
40850,13644,151,2,1410.24
40851,13644,198,1,72.01
40852,13645,185,1,491.09
40853,13645,161,1,766.51
40854,13645,133,2,2170.3
40855,13646,111,3,1319.45
40856,13646,172,1,163.9
40857,13646,138,3,901.31
40858,13646,152,1,1320.84
40859,13646,170,1,185.63
40860,13647,192,3,43.33
40861,13647,199,3,19.91
40862,13648,120,2,620.36
40863,13648,171,2,28.53
40864,13648,109,1,339.3
40865,13648,132,3,2418.99
40866,13649,107,1,980.26
40867,13649,127,2,513.32
40868,13650,195,2,60.75
40869,13651,119,2,510.6
40870,13651,118,2,548.13
40871,13652,113,3,381.11
40872,13652,112,2,1058.91
40873,13652,168,2,200.99
40874,13652,128,1,391.19
40875,13652,111,2,1241.37
40876,13653,130,3,562.78
40877,13653,166,1,416.05
40878,13653,125,1,1274.07
40879,13653,139,2,2471.14
40880,13653,164,1,338.26
40881,13654,142,3,1655.12
40882,13654,156,1,846.47
40883,13654,120,3,591.04
40884,13654,108,2,1079.38
40885,13655,200,2,50.13
40886,13656,153,2,790.34
40887,13656,190,3,191.87
40888,13656,108,1,1075.55
40889,13657,109,2,352.72
40890,13657,190,3,185.65
40891,13657,109,1,342.79
40892,13657,199,1,20.67
40893,13658,104,3,287.8
40894,13659,112,3,1079.79
40895,13659,190,2,186.18
40896,13659,147,3,1427.35
40897,13659,162,3,490.14
40898,13659,188,1,628.68
40899,13660,173,3,148.97
40900,13661,166,3,415.27
40901,13661,198,3,71.75
40902,13661,157,3,278.87
40903,13662,158,3,253.73
40904,13662,111,2,1299.03
40905,13663,195,2,62.52
40906,13663,130,2,523.35
40907,13663,129,3,362.36
40908,13663,126,3,297.84
40909,13663,186,2,214.78
40910,13664,173,1,154.05
40911,13664,102,2,1030.1
40912,13665,136,3,962.54
40913,13666,153,1,827.98
40914,13666,148,3,1071.48
40915,13666,194,1,114.03
40916,13667,101,2,1088.35
40917,13668,173,3,163.08
40918,13668,194,1,101.4
40919,13668,158,2,249.15
40920,13668,180,3,49.77
40921,13668,161,1,812.65
40922,13669,158,2,248.86
40923,13669,195,3,64.26
40924,13669,115,1,1060.41
40925,13670,143,3,577.24
40926,13670,113,3,359.95
40927,13671,149,1,591.26
40928,13672,155,2,214.44
40929,13672,139,3,2368.25
40930,13672,164,3,327.62
40931,13672,108,2,1156.89
40932,13673,132,1,2416.31
40933,13673,185,3,546.41
40934,13673,114,1,281.8
40935,13673,181,3,394.16
40936,13674,188,3,610.43
40937,13674,190,2,206.17
40938,13674,174,1,80.92
40939,13674,105,3,1386.86
40940,13675,145,1,1430.04
40941,13675,145,1,1507.45
40942,13675,166,2,428.58
40943,13675,154,3,702.99
40944,13675,131,3,1864.39
40945,13676,187,2,513.43
40946,13676,104,1,322.23
40947,13677,132,2,2337.68
40948,13677,177,1,259.26
40949,13677,139,3,2120.65
40950,13677,187,1,487.32
40951,13678,125,3,1166.89
40952,13678,104,1,290.89
40953,13678,157,1,240.23
40954,13679,103,2,560.92
40955,13679,195,3,63.58
40956,13680,121,1,530.92
40957,13680,109,3,361.9
40958,13680,132,2,2188.96
40959,13680,172,1,161.65
40960,13680,147,1,1595.3
40961,13681,149,3,579.27
40962,13681,190,3,197.61
40963,13682,102,2,1048.83
40964,13683,102,1,1043.1
40965,13683,168,3,212.37
40966,13684,114,3,274.53
40967,13684,142,2,1678.67
40968,13684,168,2,197.84
40969,13685,120,2,629.18
40970,13686,134,3,1775.04
40971,13687,114,3,282.43
40972,13687,145,2,1414.5
40973,13687,149,3,566.11
40974,13687,101,1,1070.53
40975,13688,169,3,171.64
40976,13688,125,1,1205.79
40977,13689,146,2,951.17
40978,13689,125,2,1100.05
40979,13690,151,1,1605.53
40980,13691,156,3,750.23
40981,13691,176,3,214.1
40982,13691,164,3,321.55
40983,13691,120,3,585.43
40984,13692,175,1,109.35
40985,13692,148,1,1213.89
40986,13693,103,1,551.62
40987,13693,126,2,301.82
40988,13693,144,1,2103.2
40989,13693,167,1,84.35
40990,13694,162,2,460.59
40991,13694,117,3,1045.96
40992,13694,105,3,1310.35
40993,13694,150,3,800.51
40994,13695,125,3,1217.48
40995,13695,154,2,741.36
40996,13695,105,2,1334.97
40997,13695,132,3,2216.16
40998,13695,199,2,20.11
40999,13696,120,3,599.02
41000,13696,110,2,1028.27
41001,13696,125,3,1149.51
41002,13696,114,1,308.5
41003,13696,147,1,1401.06
41004,13697,160,3,255.86
